CityTown,Location,StateTerritory,Country,Date,EstimateText,EstimateLow,BestGuess,EstimateHigh,AdjustedLow,AdjustedHigh,Actor,Claim,Pro(2)/Anti(1),EventType,ReportedArrests,ReportedParticipantInjuries,ReportedPoliceInjuries,ReportedPropertyDamage,TownsCities,Events,Source1,Source2,Source3,Misc.,
Anchorage,Legislative Information Office,AK,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Annapolis,Lawyer's Mall of the Maryland State Capitol,MD,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Baton Rouge,capitol,LA,US,2018-05-29,na,2,,2,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,2,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,http://www.nola.com/politics/index.ssf/2018/05/protester_removed_from_arreste.html,,PPC attended hearing; two ppl protested at hearing,
Columbia,"State House, east side",SC,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Columbus,inside Statehouse,OH,US,2018-05-29,,,,,,,The Poor People's Campaign,against militarism and gun violence; multiple causes,1,protest,0,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,http://radio.wosu.org/post/peaceful-demonstration-gets-poor-peoples-campaign-members-booted-statehouse#stream/0,,,
Concord,State House plaza,NH,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Des Moines,Birdland Park,IA,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Frankfort,Governor's Mansion,KY,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://twitter.com/LaurelMayes/status/1001581743999242241,,,,
Harrisburg,capitol complex,PA,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Indianapolis,Eugene Burns Park,IN,US,2018-05-29,approx 70,70,,70,,,The Poor People's Campaign,against militarism and gun violence; multiple causes,1,protest,0,0,0,0,1,1,https://www.wfyi.org/news/articles/indiana-poor-peoples-campaign-concludes-third-week,,,,
Jackson,Capitol,MS,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Jefferson City,capitol,MO,US,2018-05-29,about 100,100,,100,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,0,0,0,,1,1,https://www.poorpeoplescampaign.org/events/,http://www.newstribune.com/news/local/story/2018/may/30/poor-peoples-third-march-focused-militarism/728356/,,,
Kennewick,Lampson Stadium,WA,US,2018-05-29,estimates 800 people,800,,800,,,Kennewick Education Association,Rallying for contract negotiations,0,rally; march,0,0,0,0,1,1,http://keprtv.com/news/local/hundreds-march-and-rally-in-kennewick-for-higher-teacher-salaries,,,,
Kittatinny,Kittatinny Regional High School,NJ,US,2018-05-29,about 40 to 50,40,,40,,,teachers,Rallying for fair contracts,0,rally,0,0,0,0,1,1,http://www.njherald.com/20180530/kittatinny-teachers-rally-as--fact-finder-joins-contract-talks#,,,,
Lansing,in Capitol rotunda,MI,US,2018-05-29,about 125,125,,125,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,19,0,0,0,1,1,https://twitter.com/MichiganPPC/status/1001649753862656006,https://twitter.com/MichiganPPC/status/1001553554182672385,http://detroit.cbslocal.com/2018/05/30/protesters-arrested-after-refusing-to-leave-michigan-capitol/,civil dis,
Little Rock,Capitol steps,AR,US,2018-05-29,roughly 40,40,,40,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,0,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,http://katv.com/news/local/arkansas-chapter-of-poor-peoples-campaign-rally-on-the-capitol-steps-against-gun-violence,,,
Madison,Capitol,WI,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Middletown,,CN,US,2018-05-29,,,,,,,general protestors,Rallying for arts funding,0,rally,0,0,0,0,1,1,http://www.courant.com/community/middletown/99362574-132.html,,,,
Montgomery,Capitol,AL,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Montpelier,state house,VT,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Nashville,Legislative Plaza; Charlotte Avenue,TN,US,2018-05-29,around 50,50,,50,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,20,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,http://www.wsmv.com/story/38302566/protestors-arrested-near-presidents-rally-site,https://www.tennessean.com/story/news/2018/06/05/police-arrest-20-protesters-poor-peoples-campaign-state-capitol/671517002/,civil dis (blocked street),
Nashville,Municipal Auditorium,TN,US,2018-05-29,around 5500; over 8000,5500,,8000,,,President Trump,pro-Trump rally,2,rally,0,0,0,0,0,1,https://www.tennessean.com/story/news/politics/tn-elections/2018/05/18/president-trump-hold-rally-nashville-during-may-29-visit-marsha-blackburn-fundraiser/622828002/,https://twitter.com/juliehdavis/status/1001875410311933952,https://www.tennessean.com/story/news/politics/tn-elections/2018/05/30/trump-nashville-rally-crowd-size-above-arena-capacity-new-york-times-reports/655630002/,feat. President Trump,
New York,City Hall,NY,US,2018-05-29,more than 100,100,,100,,,New York Taxi Workers Alliance,Rallying for financial protections,0,rally,0,0,0,0,1,1,https://www.amny.com/news/taxi-drivers-suicides-1.18833072,,,,
Olympia,Capitol,WA,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Petaluma,across from farm on Liberty Road north of Rainsville Road,CA,US,2018-05-29,estimated 500,500,,500,,,Direct Action Everywhere,protest conditions for chickens; pro animal welfare,0,protest,40,0,0,0,1,1,http://www.pressdemocrat.com/news/8377017-181/animal-rights-activists-hold-large,,,civil dis (trespassing),
Philadelphia,,PA,US,2018-05-29,,,,,,,The Philadelphia Chapter of the Young Patriots Organization; In My Backyard; The Sunday Love Project; Home Quakers and Friends,protest evicting homeless; protesting lack of drug treatment spaces,0,protest,,,,,1,1,https://www.facebook.com/events/959839337513714/?active_tab=discussion,,,,
Providence,state house lawn,RI,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Raleigh,Bicentennial Plaza,NC,US,2018-05-29,about 100,100,,100,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,12,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,https://triad-city-beat.com/12-arrested-at-ncga-poor-peoples-campaign-turns-focus-militarism/,https://pilotonline.com/news/nation-world/north-carolina/article_0bf08b3f-d12d-5f7c-89f2-44fe9a3172f3.html,,
Sacramento,inside State Capitol ,CA,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,20,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,http://www.kcra.com/article/chp-20-arrested-for-disrupting-legislature-at-california-capitol/20958123,,civil dis,
St. Paul,Capitol,MN,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
San Diego,in front of district headquarters,CA,US,2018-05-29,,,,,,,Concerned Parents of San Diego,against district's existing sex education curriculum,0,rally,0,0,0,0,1,1,http://www.kusi.com/113437-2/,,,,
Tallahassee,Florida Historic Capitol Museum,FL,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Thompson,Riverside Park,CT,US,2018-05-29,,,,,,,general protestors,Protetsing bullying,0,protest,,,,,1,1,https://www.facebook.com/events/1957965137578490/,,,,
Topeka,capitol on south steps,KS,US,2018-05-29,close to 100,100,,100,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,12,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,http://www2.ljworld.com/news/2018/may/29/arrests-made-another-poor-peoples-campaign-protest/,http://www.cjonline.com/news/20180529/mother-of-dominique-white-one-of-several-topeka-protesters-cited,,
Trenton,statehouse steps,NJ,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Washington,Capitol,DC,US,2018-05-29,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,https://twitter.com/UniteThePoor/status/1001534607270039565,,,
Albuquerque,outside Albuquerque Public Schools headquarters,NM,US,2018-05-30,about 30,30,,30,,,students,against APS taking NRA money,0,protest,0,0,0,0,1,1,http://www.krqe.com/news/education/students-protest-use-of-nra-money-for-albuquerque-rotc-programs/1209618058,https://www.abqjournal.com/1178468/rally-protesting-nra-funds-held-outside-aps.html,,,
Andover,Palmers Restaurant and Tavern,MA,US,2018-05-30,about 150,150,,150,,,Tram Nguyen supporters,rallying for Democratic candidate Tram Nguyen,0,rally,0,0,0,0,1,1,http://www.eagletribune.com/news/merrimack_valley/nguyen-holds-campaign-kickoff-rallies-supporters/article_3282bdaa-44cc-59aa-b28f-ad801da75103.html,,,,
Austin,Sen. John Cornyn's Austin office,TX,US,2018-05-30,FB: 102,102,,102,,,general protestors,protesting separating families at the border,1,protest,0,0,0,0,1,1,https://www.ktsm.com/news/group-rallies-in-front-of-cornyn-s-office-over-family-separation-policy/1209235126,https://www.facebook.com/events/222748194988264/,,,
Boston,downtown,MA,US,2018-05-30,,,,,,,UMass-Boston faculty and students,against purchase of Mt. Ida college campus,0,protest,,,,,1,1,https://www.necn.com/news/new-england/University-of-Massachusetts-Boston-Protest-Mount-Ida-College-Deal-Board-of-Trustees-Meeting-484029301.html,,,,
Chicopee,Broadway Street,MA,US,2018-05-30,about 300,300,,300,,,teachers and general protestors,against budget cuts in education,0,protest,0,0,0,0,1,1,http://www.masslive.com/news/index.ssf/2018/05/chicopee_school_committee_adop_4.html,https://www.masslive.com/expo/erry-2018/05/1c422393157917/index.html,,,
Hiawatha,MobileDemand,IA,US,2018-05-30,a handful,6,,6,,,general protestors,Protesting tax cuts signed into law by Gov. Kim Reynolds,0,protest,0,0,0,0,1,1,http://www.thegazette.com/subject/news/government/gov-kim-reynolds-signs-largest-tax-cut-in-iowa-history-20180530,http://www.wbng.com/story/38312704/2018/05/Wednesday/governor-reynolds-signs-states-largest-tax-cut,,Count estimated based on video in news clip,
Highland Park,outside Highland Park District 113 headquarters,IL,US,2018-05-30,na,6,,6,,,PETA,against animal dissection in biology classes,0,protest,0,0,0,0,1,1,http://www.chicagotribune.com/news/ct-met-animal-dissect-peta-protest-highland-park-20180530-story.html,,,,
Indiana  ,Old Indiana Courthouse,PA,US,2018-05-30,,,,,,,PA Equality Project,Protesting conversion therapy; pro-LGBTQ,1,protest,,,,,1,1,https://www.facebook.com/events/575255429512017/,,,,
Los Angeles,Hall of Justice,CA,US,2018-05-30,,,,,,,Black Lives Matter LA,"against police brutality, for police accountability, Black Lives Matter, against District Attorney Jackie Lacey",1,protest,,,,,1,1,https://www.cnn.com/2020/07/10/us/jackie-lacey-la-da-black-lives-matter/index.html,https://www.newyorker.com/magazine/2020/11/16/after-years-of-protests-every-wednesday-la-activists-welcome-a-new-da,,,
Louisville,Crosby Middle School,KY,US,2018-05-30,about two dozen,24,,24,,,"teachers, students",Protesting state takeover of Jefferson County Schools,0,protest,0,0,0,0,1,1,http://www.wdrb.com/story/38307277/teachers-students-hold-walk-in-at-crosby-middle-to-protest-jcps-takeover,,,,
New York,Foley Square,NY,US,2018-05-30,FB: 245,245,,245,,,general protestors,Rallying for justice for women who died after encounters with ICE and Border Patrol,1,rally,0,0,0,0,1,1,https://www.amny.com/news/immigrant-rights-protest-1.18857512,https://www.facebook.com/events/191893871450902/,,,
Philadelphia,,PA,US,2018-05-30,,,,,,,The Philadelphia Chapter of the Young Patriots Organization; In My Backyard; The Sunday Love Project; Home Quakers and Friends,protest evicting homeless; protesting lack of drug treatment spaces,0,protest,,,,,1,1,https://www.facebook.com/events/959839337513714/?active_tab=discussion,,,,
Seattle,Fremont; outside Amazon annual meeting,WA,US,2018-05-30,75,75,,75,,,drag queens,urge Amazon to place second headquarters only in state with strong gay rights laws,0,protest,0,0,0,0,1,1,https://www.usatoday.com/story/tech/talkingtech/2018/05/30/drag-queens-pilots-activists-protest-amazon-annual-meeting/653678002/,,,,
Seattle,Fremont; outside Amazon annual meeting,WA,US,2018-05-30,see above,see above,,see above,,,pilots for Amazon air cargo,protesting inadequate staffing levels,0,protest,0,0,0,0,0,1,https://www.usatoday.com/story/tech/talkingtech/2018/05/30/drag-queens-pilots-activists-protest-amazon-annual-meeting/653678002/,,,,
Seattle,Fremont; outside Amazon annual meeting,WA,US,2018-05-30,see above,see above,,see above,,,SumOfUs,support proposal to separate roles of CEO and chairman of the board at Amazon,0,protest,0,0,0,0,0,1,https://www.usatoday.com/story/tech/talkingtech/2018/05/30/drag-queens-pilots-activists-protest-amazon-annual-meeting/653678002/,,,,
Springfield,Smith and Wesson office,MA,US,2018-05-30,na,9,,9,,,students,seeking gun reform,0,protest,0,0,0,0,1,1,https://www.wwlp.com/news/local-news/hampden-county/students-seeking-gun-reform-rally-outside-smith-wesson/1209488581,,,Count estimated from video in news clip,
Washington,outside Office of the State Superintendent of Education,DC,US,2018-05-30,about 50,50,,50,,,students,demand end to enrollment fraud investigation at D.C.’s Duke Ellington School of the Arts ,0,protest,0,0,0,0,1,1,https://www.washingtonpost.com/local/education/they-deserve-to-get-an-education-for-free-ellington-students-protest-probe/2018/05/30/db1631a8-644a-11e8-a768-ed043e33f1dc_story.html?utm_term=.5f2eb118e031,,,,
Battle Creek,,MI,US,2018-05-31,na,1,,1,,,general protestor,Demonstrating against gun violence,0,demonstration,0,0,0,0,1,1,https://www.battlecreekenquirer.com/story/news/2018/06/01/bobby-holley-pulling-casket-through-neighborhoods-some-object/663914002/,,,Daily demonstrations planned throughout June,
Bridgeport,Hall Neighborhood House,CT,US,2018-05-31,some 300,300,,300,,,general protestors,Anti-violence rally,0,rally,0,0,0,0,1,1,https://www.ctpost.com/local/article/Students-learn-how-to-handle-bullies-12957950.php,,,,
Chattanooga,Pilgrims Pride chicken processing plant,GA,US,2018-05-31,FB: 8,8,,8,,,McLemore Cove Preservation Society,Protesting chicken processing plant,0,protest,0,0,0,0,1,1,http://www.timesfreepress.com/news/local/story/2018/jun/01/walker-county-residents-protest-chicken-proce/472192/,https://www.facebook.com/events/1962364930742541/,,,
Chicago,Curie High School to local post office,IL,US,2018-05-31,250,250,,250,,,students,Rallying for gun reform; racial equality; mental health awareness,0,march,0,0,0,0,1,1,https://chicago.cbslocal.com/2018/05/31/students-march-with-messages-letters-for-lawmakers/,,,,
Detroit,Michigan Attorney General Bill Schuette’s office,MI,US,2018-05-31,more than 100,100,,100,,,general protestors,Protesting Michigan's Medicaid expansion,0,protest,0,0,0,0,1,1,https://www.freep.com/story/news/local/michigan/detroit/2018/05/31/bill-schuette-medicaid-protests/659104002/,,,,
El Paso,El Paso County Courthouse,TX,US,2018-05-31,about 100,100,,100,,,general protestors; the Benedictine Sisters; Sisters of Mercy,against separating immigrant children from families at border,1,protest,0,0,0,0,1,1,https://www.elpasotimes.com/picture-gallery/news/2018/06/01/protestors-urge-government-to-stop-locking-up-immigrant-children/35586827/,https://www.elpasotimes.com/story/news/immigration/2018/06/06/trump-immigration-policy-separating-immigrant-children-outrage-border-el-paso/662154002/,https://www.npr.org/2018/06/01/616257822/immigration-rights-activists-protest-trump-administration-child-separation-polic,National Day of Action for Children,
