date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-02-15,South Whitehall Township,PA,Walbert Ave and Cedar Crest Blvd; Walbert Ave and Ridgeview Dr,,35 public works employees,35,35,Teamsters Local 773,,"for fair contract for municipal workers, for higher wages and lower health insurance costs",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CLaEeLclc6g/,https://www.mcall.com/news/breaking/mc-nws-south-whitehall-public-works-strike-20210205-24f3ztikgbhktlvej7sqybprhy-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,Union City,GA,Quik Trip,,,,,,,"against Fulton County district attorney's plan to recuse herself from two cases, against racism, for police accountability",1,protest,,,,,,,,,,,,https://www.wsbtv.com/news/local/early-morning-protest-targets-fulton-county-da-fani-willis/IIXMR56MZBAIDLWXCA6PUNPNHY/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,Vernon,CA,"Farmer John, 3049 E Vernon Ave",,,,,Direct Action Everywhere,,"against animal cruelty at Farmer John meat processing plant, against public health danger from meat processing during coronavirus pandemic",0,demonstration,,"protesters displayed 7,000 paper hearts in front of the slaughterhouse to honor the 7,000 pigs they estimate are killed at the facility each day",,,,,,,,,,https://patch.com/california/los-angeles/animal-rights-activists-return-farmer-john-plant-vernon,https://mynewsla.com/crime/2021/02/15/animal-rights-activists-protest-at-farmer-john-plant-in-vernon/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,Washington,DC,Black Lives Matter Plaza,,count video,30,40,,,"against deportations of immigrants, against racism, against Joe Biden",1,protest,,,,,,,,,,,,https://twitter.com/blackhousenew/status/1361416363550461953,https://twitter.com/blackhousenew/status/1361423927214505990,https://twitter.com/blackhousenew/status/1361425784901152777,https://www.instagram.com/p/CLVnrwsBxWK/,https://www.instagram.com/p/CLVo6sYhYa-/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,West Palm Beach,FL,828 Southern Blvd,"Presidents' Day ""Peaceful and Patriotic"" Pro Trump Rally",hundreds,200,200,Miami TRUMP Volunteers,,"for Donald Trump, against election fraud",2,rally,police observed the rally,,,,,,,,,Trump drove by and waved to the crowd.,,https://www.fox16.com/news/national-news/trump-surprises-supporters-holding-presidents-day-rally-in-his-honor/,https://www.facebook.com/events/1668748106631206/,https://www.skynews.com.au/details/_6232535614001,https://nypost.com/2021/02/15/trump-greeted-by-hundreds-of-cheering-fans-on-presidents-day/amp/,https://miami.cbslocal.com/2021/02/16/trump-rally-west-palm-beach/,https://www.indy100.com/news/fox-news-trump-rally-florida-b1803611,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Annapolis,MD,"AACPS Board of Education, 2644 Riva Rd",,dozens,24,24,Teachers Association of Anne Arundel County,teachers,"against hasty and unsafe reopening of schools during coronavirus pandemic, for higher salaries for teachers",0,caravan,,"protesters circled Board of Education building in their cars, honking horns",,,,,,,,,,https://www.capitalgazette.com/education/ac-cn-budget-teachers-0213-20210214-icxofhwg3za3bmon4p2u5t4rby-story.html,https://www.wbaltv.com/article/anne-arundel-county-teachers-protest-return-to-school-buildings/35522009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Atlanta,GA,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,https://twitter.com/FF15HomeCare/status/1361731544071745542,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Boston,MA,Massachusetts State House,,,,,National Domestic Workers Alliance,,"for $15 minimum wage, for economic and racial justice for domestic workers",1,demonstration,,,,,,,,,,,,https://twitter.com/domesticworkers/status/1361773426785026051,https://twitter.com/Lozano_dc/status/1361777116749176834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Burgaw,NC,Pender County Department of Social Services,,,,,SEIU,home healthcare workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://twitter.com/FF15HomeCare/status/1361755474710962187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Charleston,SC,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Chicago,IL,"McDonald's Corp., West Loo",,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,https://twitter.com/chifightfor15/status/1361721737860251650,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Detroit,MI,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Durham,NC,1821 N Pointe Dr,,,,,Fight for 15; NC Raise Up,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket; caravan,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,https://twitter.com/fightfor15/status/1361729039061323776,https://twitter.com/RaiseUpfor15/status/1361724643602812931,https://twitter.com/RaiseUpfor15/status/1361740425237790720,https://twitter.com/RaiseUpfor15/status/1361380610330214402,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Ellicott City,MD,"Howard High School; Howard County Public School System, 10910 Clarksville Pike",,hundreds; over 700 cars,200,700,Howard County Education Association,teachers,"expressing concern about school reopening plan during coronavirus pandemic, for vaccinating all teachers before resuming in-person learning",0,car rally; caravan,,,,,,,,,,,,https://www.wbaltv.com/article/howard-county-teachers-protest-reopening-plan-seek-covid-19-vaccine-before-reopening-schools/35521979#,https://www.capitalgazette.com/maryland/cng-ho-teachers-protest-hybrid-20210216-lzgtyo6l6fcz3pnddyjwcsg6iy-story.html,https://twitter.com/tvtooten/status/1361795517840302080,https://foxbaltimore.com/news/local/howard-county-teachers-planning-a-work-to-rule-protest-as-they-wait-to-be-vaccinated,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Flint,MI,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Houston,TX,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Huntersville Township,MN,section 4,,about 30,30,30,Giniw Collective,water protectors,"against Line 3 pipeline project, for environmental protection, for native peoples' rights",1,protest; direct action,police were called to scene; gave dispersal order; arrested protesters who had locked themselves inside pipe when they exited pipe six hours after police arrived,three protesters locked themselves inside a pipeline segment,,,8,,,,,,,https://twitter.com/nfld_al3/status/1359940186189266946,https://twitter.com/UR_Ninja/status/1361343521312104448,https://twitter.com/UR_Ninja/status/1361811120546267137,https://www.valleynewslive.com/2021/02/18/three-people-arrested-after-pipeline-protest-gets-out-of-hand/,https://twitter.com/UR_Ninja/status/1362625696951107587,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Kissimmee,FL,,,,,,HomeCare Fight for 15; SEIU,home care workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://twitter.com/FF15HomeCare/status/1361725502269054980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Knoxville,TN,"Planned Parenthood - Knoxville Health Center, 710 N Cherry St",,count video,60,100,The Church at Planned Parenthood,,"against abortion, for Christian values",2,demonstration,,,,,,,,,,,,https://www.wate.com/news/local-news/the-church-at-planned-parenthood-holds-worship-service-outside-of-knoxville-planned-parenthood-says-theyre-praying-to-end-abortion/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Las Cruces,NM,Las Cruces Public Schools Administration,,about 60,60,60,,parents; students,for reopening schools during coronavirus pandemic,0,demonstration,,,,,,,,,,,,https://www.lcsun-news.com/picture-gallery/news/2021/02/16/dozens-demonstrators-gather-protest-school-closures/6767477002/,https://kfoxtv.com/news/local/las-cruces-parents-and-students-rally-to-reopen-classroom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Miami,FL,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Milpitas,CA,McDonald's,,,,,Fight for 15 Nor Cal; Philipino Association of Workers and Immigrants,fast-food workers,for $15 minimum wage,1,strike; picket,,,,,,,,,,,,https://twitter.com/NorCalFF15/status/1361773477628321792,https://twitter.com/Fightfor15LA/status/1361781657506775040,https://twitter.com/NorCalFF15/status/1361778506070249474,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Milwaukee,WI,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket; caravan,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,https://twitter.com/FightFor15WI/status/1361775081790312456,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Milwaukee,WI,Milwaukee City Hall,,,,,Wisconsin Freedom Road Socialist Organization,Voces de la Frontera; Fight for 15; Myanmar refugees,"for financial relief from coronavirus pandemic, against white supremacy, against police violence, for native peoples' rights, for environmental protection, for immigrants' rights, for abolishing ICE, for including undocumented essential workers in coronavirus relief, for $15 minimum wage, against military coup in Myanmar",1,rally,,,,,,,,,,Planned to coincide with Biden town hall event at nearby Pabst Theater,,http://www.fightbacknews.org/2021/2/13/rally-people-s-agenda-planned-biden-s-milwaukee-visit,https://www.fox6now.com/news/in-a-moment-of-urgency-protesters-greet-biden-in-milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Mount Vernon,WA,"Mount Vernon School District, 124 E Lawrence St",,about 25,25,25,,parents; students,for prioritizing resumption of in-person schooling for middle and high school students during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.goskagit.com/news/education/mount-vernon-rally-held-in-support-of-in-person-learning/article_870e6dce-ba86-5d20-950a-1c2deb1cae58.html,https://www.kiro7.com/news/local/parents-students-rally-mount-vernon-urge-district-bring-back-high-schoolers/MILUXSUGVRH3ZD4XDYHKN4JQJY/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,New York,NY,"Charging Bull, Manhattan",,,,,32BJ SEIU,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; demonstration,,,,,,,,,,,,https://twitter.com/32FastFoodUnion/status/1361728241199960066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,New York,NY,"1616 President St, Brooklyn",Anti Eviction and Cancel Rent Rally,,,,,,for cancelling rent and stopping evictions during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.instagram.com/p/CLWGAyXnro1/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CLXQJXPFBke/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,New York,NY,"Grand Army Plaza, Brooklyn; Brooklyn Bridge; NYPD 84th Precinct; Manhattan",Artemly Depressed,,,,,,"against racism, against police brutality",1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CLVEcLQnoJg/,,https://twitter.com/AshAgony/status/1362237263644663808,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://www.instagram.com/p/CLVEcLQnoJg/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,New York,NY,"South Ferry Station, Manhattan",Dismantle PBA Rally,,,,Warriors in the Garden; Freedom March NYC; Riders4Rights; Strategy for Black Lives; Black Women's March,,"against racism, against police brutality, for dismantling the New York Police Benefit Association",1,rally,police observed and interacted with protesters,,,,,,,,,,,https://www.instagram.com/p/CLVEcLQnoJg/,https://www.instagram.com/p/CLX9O0CF1z_/,https://www.instagram.com/p/CLchAFwl6No/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Oakland,CA,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Orlando,FL,,,,,,Fight for 15; SEIU Florida; Unite Here! Local 362,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,https://twitter.com/DarrenSoto/status/1361758349545639941,https://twitter.com/UNITEHERE_CFL/status/1361739687820472329,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Pensacola,FL,Pensacola State College-Warrington Campus,,,,,Pensacola State College Faculty Association-United Faculty of Florida,faculty members,for safer working conditions for Pensacola State College faculty during coronavirus pandemic,0,car rally; march,,,,,,,,,,,,https://weartv.com/news/local/faculty-at-pensacola-state-college-set-to-protest-about-sanitation-complaints,https://weartv.com/news/local/pensacola-state-college-faculty-protest-unsafe-working-conditions-amid-pandemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Raleigh,NC,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Richmond,VA,,,,,,SEIU Virginia 512,home care workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://twitter.com/SEIUVA512/status/1361747498470158338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Sacramento,CA,,,,,,Fight for 15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,strike; picket,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://www.theguardian.com/us-news/2021/feb/16/minimum-wage-strikes-us-cities-15-dollar,https://twitter.com/Fightfor15LA/status/1361781657506775040,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Saint Louis,MO,online,,,,,Fight for 15; Show Me $15,fast-food workers; home care workers; nursing home workers,"for $15 minimum wage, for collective bargaining rights",1,virtual rally,,,,,,,,,,Moved online due to inclement weather.,,https://www.theguardian.com/us-news/2021/feb/12/fast-food-workers-15-cities-black-history-month-strike-15-an-hour,https://twitter.com/fightfor15/status/1361757083176116225,https://twitter.com/Show_Me15/status/1361753561613426689,https://www.teenvogue.com/story/fight-for-15-and-union-st-louis,https://twitter.com/Show_Me15/status/1361410529034698756,,,,,,,,,,,,,,,,,,,,,,,,,
